"G","frac"
67805,0.2639532
67806,0.09728584
67807,0.08701267
67811,0.01040501
67812,0.02248735
67813,0.04152764
67814,0.1647023
67816,0.008682623
67817,0.01564866
67818,0.001735241
67819,0.008682042
67821,0.1108244
67822,0.4268583
67823,0.03650829
67825,0.01393901
67826,0.02962083
67833,0.01390176
67858,0.006925167
67861,0.001735241
67868,0.001735241
67872,0.003461711
67873,0.001734657
67874,0.00173874
67880,0.006949716
67881,0.001733488
67882,0.003469306
67883,0.01910922
67888,0.001729977
67893,0.001729391
67894,0.05020094
68035,0.006934532
68040,0.01906428
68041,0.006939795
68067,0.08833998
68080,0.006971248
68081,0.01393959
68095,0.001729977
68125,0.001742812
68127,0.07266663
68128,0.1318764
68129,0.3730245
68130,0.1441823
68131,0.2158348
68132,0.01393959
68149,0.288118
68150,0.09689333
68189,0.03135144
68190,0.006965436
68194,0.001739905
68195,0.001739323
68196,0.1246327
68197,0.1802303
68233,0.1472101
68234,0.4382442
68235,0.3931355
68236,0.4920536
68237,0.6153672
68238,0.6918554
68239,0.778825
68240,0.1631363
68251,0.1149686
68252,0.2333223
68253,0.4054814
68254,0.05916487
68256,0.3845396
68257,0.7836247
68258,0.7489877
68259,0.5388868
68308,0.1159641
68309,0.01210808
68322,0.0834273
68323,0.3541985
68326,0.1824326
68327,0.003485043
68512,0.07280493
68513,0.2551981
68514,0.006968497
68515,0.01915994
68516,0.1301075
68518,0.003473953
68519,0.02075754
68522,0.4481928
68523,0.3893418
68524,0.3751633
68525,0.1631065
68526,0.4445423
68531,0.003468791
68538,0.01214048
68539,0.0451258
68540,0.02427694
68542,0.05225346
68543,0.1476932
68544,0.01211749
68545,0.008648112
68546,0.05203239
68547,0.008694045
68553,0.003462469
68559,0.001730083
68578,0.001732385
68584,0.001729507
68592,0.003472217
68593,0.001731234
68594,0.00173583
68596,0.001740411
68597,0.01734567
68600,0.001742696
68609,0.001742696
68613,0.00173583
68614,0.006961642
68615,0.001732959
68747,0.001730659
68778,0.001735256
68785,0.001732959
68800,0.09001094
68801,0.04326992
68808,0.001739267
68810,0.001740411
68811,0.05048219
68846,0.001730659
68849,0.03812855
68851,0.2494585
68852,0.1646327
68881,0.0104556
68901,0.1216877
68902,0.5489652
68903,0.1564149
68904,0.04526839
68905,0.05726
68909,0.01730026
68913,0.005192551
68914,0.005210355
68915,0.003477389
68916,0.01386424
68917,0.1513511
68918,0.0467715
68970,0.1044709
68971,0.8683325
68972,0.9965146
68973,0.7666999
68974,0.1421376
68976,0.1678509
68977,0.1159127
68978,0.152268
68979,0.1020691
69043,0.005188522
69046,0.03115875
69047,0.03467177
69232,0.006934312
69233,0.2796587
69234,0.2070004
69237,0.02604428
69238,0.02082776
69239,0.001734707
69241,0.2013801
69242,0.03652454
69243,0.06955432
69244,0.02595225
69245,0.03134401
69246,0.1043757
69247,0.03465632
69248,0.001734707
69249,0.008689311
69250,0.194406
69251,0.01388273
69255,0.001739212
69256,0.03129569
69257,0.09187498
69258,0.001741459
69262,0.01383867
69263,0.02595565
69264,0.01557282
69272,0.001736961
69273,0.006935444
69307,0.001729622
69311,0.001734707
69313,0.01218459
69314,0.003463204
69315,0.005201861
69322,0.01564335
69323,0.01217617
69324,0.001740336
69326,0.001737524
69327,0.005204122
69329,0.003474465
69330,0.001740336
69332,0.00348404
69333,0.001730754
69334,0.006941073
69335,0.001733579
69336,0.005212008
69337,0.00346885
69464,0.003475612
69474,0.00347054
69506,0.003477862
69507,0.001742581
69508,0.02250036
69511,0.006935444
69512,0.1405428
69513,0.017329
69520,0.008711782
69521,0.006943902
69522,0.3232399
69523,0.06758797
69524,0.02946293
69525,0.01044819
69526,0.001736398
69564,0.08517747
69565,0.02952384
69566,0.0520446
69567,0.263413
69569,0.03127149
69570,0.0745314
69571,0.02599238
69573,0.1577443
69574,0.1476208
69575,0.001742581
69601,0.01556886
69619,0.01219638
69620,0.3584944
69621,0.8268331
69622,0.3488382
69623,0.06068194
69624,0.0848945
69625,0.006933186
69631,0.02086829
69637,0.1523114
69690,0.6590416
69691,0.5390458
69692,0.1159559
69952,0.001739158
69953,0.05202784
69954,0.5105785
69955,0.2643247
69956,0.1005538
69957,0.003469449
69958,0.02781878
69960,0.1578958
69961,0.1075694
69962,0.4945857
69963,0.6372241
69964,0.0485597
69965,0.0190332
69966,0.01557095
69967,0.06756967
69970,0.01741917
69981,0.03823937
69982,0.01914233
69984,0.1510877
69986,0.02261734
69987,0.05742202
69988,0.06957125
69990,0.006951105
70021,0.001733623
70024,0.0017375
70027,0.001738606
70033,0.001731403
70037,0.001736947
70040,0.006938342
70042,0.003468355
70043,0.0017375
70044,0.001731403
70045,0.003465582
70046,0.005198095
70047,0.001730291
70049,0.008695775
70050,0.01388336
70051,0.04516885
70052,0.01042663
70053,0.01389833
70054,0.006941693
70055,0.006933934
70056,0.01389165
70057,0.001740814
70193,0.003484936
70227,0.003468909
70239,0.006968769
70240,0.1091692
70241,0.1301779
70242,0.04694174
70243,0.03658025
70244,0.04681335
70245,0.003470011
70246,0.01386399
70284,0.02422241
70287,0.06082409
70288,0.06614153
70291,0.05205026
70293,0.05212111
70294,0.1215401
70295,0.04683207
70296,0.1391795
70297,0.09047251
70298,0.03305942
70314,0.4450826
70315,0.714292
70316,0.09396857
70339,0.00691894
70340,0.6696029
70341,0.615431
70342,0.06233766
70347,0.01904654
70354,0.02596215
70355,0.09524657
70483,0.001734732
70673,0.001729846
70674,0.266768
70675,0.1142992
70676,0.008667788
70677,0.04695252
70678,0.1147308
70679,0.01219054
70680,0.1374423
70681,0.5002101
70682,0.1145664
70683,0.05884481
70686,0.01741544
70689,0.01915888
70690,0.1475991
70691,0.07130545
70692,0.154728
70694,0.003484172
70695,0.1408717
70697,0.07654113
70699,0.3596305
70700,0.4217271
70701,0.01213783
70702,0.02947231
70703,0.07819547
70704,0.01393506
70707,0.2690243
70708,0.03121035
70709,0.2591534
70710,0.01564597
70759,0.003482547
70760,0.001731485
70762,0.006962385
70764,0.006929214
70766,0.003464058
70767,0.001742357
70768,0.005204813
70769,0.005198819
70770,0.008697692
70771,0.008682466
70772,0.003462423
70773,0.003468958
70774,0.00868194
70775,0.0138617
70913,0.01039054
70949,0.0104069
70952,0.0505056
70959,0.0277457
70960,0.01558227
70961,0.1043055
70962,0.08841028
70963,0.03807846
70969,0.0121193
71008,0.001729846
71010,0.1215347
71011,0.05037103
71014,0.01214601
71015,0.03817878
71016,0.07988307
71017,0.1663021
71018,0.04852571
71034,0.2444019
71035,0.7111776
71036,0.03634589
71054,0.06966502
71068,0.01212258
71201,0.006969427
71202,0.1304919
71393,0.01561299
71394,0.1374751
71395,0.1269767
71397,0.09035305
71398,0.1090559
71399,0.003459911
71400,0.1351184
71401,0.1922579
71402,0.05718882
71405,0.07302233
71406,0.01915035
71409,0.02770236
71410,0.03462058
71411,0.06441205
71412,0.06579037
71413,0.03134449
71414,0.01557819
71415,0.07790596
71417,0.03982064
71418,0.001734245
71419,0.001740651
71422,0.01387449
71423,0.06071085
71424,0.055587
71426,0.1166475
71427,0.07812603
71428,0.01909113
71429,0.5759284
71430,0.00692197
71453,0.005219822
71455,0.00521449
71457,0.001742247
71474,0.005216091
71475,0.003480236
71480,0.006923581
71482,0.005217668
71483,0.006955643
71484,0.003467408
71486,0.006952981
71487,0.006941213
71489,0.006957799
71490,0.01215626
71491,0.01387125
71492,0.01215361
71659,0.06439714
71660,0.00695034
71671,0.008681901
71672,0.07978902
71673,0.0138723
71680,0.001736918
71681,0.1474834
71682,0.01216803
71730,0.0644211
71731,0.006966861
71733,0.05719954
71736,0.04180329
71774,0.01902951
71786,0.005226741
71921,0.05193194
71922,0.06231115
72113,0.03817298
72114,0.1649202
72115,0.0382085
72117,0.001736904
72118,0.03807986
72119,0.008679795
72120,0.001739524
72124,0.3058118
72125,0.3455861
72126,0.005192301
72127,0.08163601
72128,0.02079081
72131,0.06245409
72132,0.003482711
72133,0.1161271
72134,0.1129338
72136,0.01737114
72137,0.04855134
72140,0.1217739
72141,0.03130933
72142,0.03655669
72143,0.02604463
72145,0.00519757
72146,0.2719399
72147,0.08864376
72148,0.2745407
72149,0.1945541
72150,0.003481142
72172,0.001738477
72175,0.005205986
72177,0.001742139
72188,0.001742139
72194,0.01212362
72195,0.006939211
72200,0.001732699
72201,0.001735329
72202,0.006942314
72205,0.006953345
72206,0.01213889
72207,0.006940264
72208,0.006958621
72209,0.003474855
72210,0.008677107
72211,0.001730064
72345,0.001738477
72346,0.01391043
72347,0.01561848
72379,0.01211888
72393,0.001742139
72394,0.001742139
72401,0.008668756
72450,0.02076393
72451,0.001730064
72452,0.04701058
72453,0.0260892
72456,0.03288334
72459,0.2608043
72486,0.256987
72495,0.02087691
72497,0.1721966
72498,0.04521715
72506,0.0501998
72642,0.1767825
72643,0.03305141
72644,0.01044656
72833,0.01040894
72834,0.008662209
72835,0.1022017
72836,0.003484066
72838,0.003469136
72839,0.003470168
72840,0.06433234
72841,0.05545706
72844,0.04154118
72845,0.1160694
72848,0.006967105
72849,0.02610224
72850,0.1443023
72851,0.2115602
72852,0.1753616
72853,0.08870687
72854,0.2517528
72859,0.1149054
72860,0.3853369
72861,0.3182275
72862,0.166824
72863,0.1354971
72864,0.04343203
72866,0.2069441
72867,0.430984
72868,0.1684225
72869,0.09186925
72870,0.1059054
72892,0.001732242
72894,0.001735343
72896,0.001739978
72897,0.00519051
72899,0.01043675
72907,0.001734826
72908,0.01915569
72918,0.00173689
72920,0.006939303
72921,0.02089772
72922,0.02612125
72926,0.003482526
72927,0.0104213
72928,0.00173017
72929,0.00173792
72930,0.001731206
73068,0.001731724
73073,0.003477385
73113,0.03122633
73114,0.1250233
73127,0.006952196
73128,0.00173792
73132,0.00173895
73171,0.00173017
73172,0.09889891
73173,0.09749684
73174,0.01567316
73215,0.01567419
73216,0.07834218
73224,0.006967618
73225,0.3200641
73226,0.6917304
73227,0.6326783
73362,0.08176504
73553,0.001730275
73554,0.006960145
73555,0.02254785
73556,0.05546929
73559,0.001735356
73560,0.1926596
73561,0.1583671
73562,0.08348368
73563,0.005225279
73564,0.1372076
73566,0.2064504
73567,0.2117989
73568,0.3227045
73569,0.01216767
73570,0.2083211
73571,0.2623758
73572,0.2532808
73573,0.1319276
73574,0.03291134
73578,0.05215831
73579,0.2134305
73580,0.06769229
73581,0.1389682
73582,0.08849922
73583,0.05907597
73584,0.1406539
73585,0.05046597
73586,0.3558325
73587,0.1144393
73588,0.1732324
73590,0.02957746
73591,0.01738798
73613,0.00347274
73616,0.003466653
73619,0.00521771
73639,0.00519693
73640,0.001731293
73641,0.03467306
73642,0.0259988
73643,0.008680786
73644,0.1737814
73646,0.02254894
73647,0.01909953
73651,0.001731293
73783,0.001730784
73784,0.003465129
73798,0.003474765
73833,0.001741928
73893,0.1177254
73894,0.00865799
73898,0.1146412
73913,0.05398666
73914,0.01567483
73927,0.1670081
73935,0.1785766
73936,0.02773674
73937,0.1285171
73939,0.05032583
73940,0.001735356
73943,0.5069381
73944,0.7377322
73945,0.8138146
73946,1
73947,0.980939
73948,0.07653225
74080,0.03829921
74081,0.07299457
74082,0.232163
74275,0.01042659
74276,0.001731379
74280,0.005192135
74281,0.6355746
74282,0.2868378
74283,0.04871356
74284,0.001741824
74287,0.04688724
74288,0.2812061
74289,0.1735896
74290,0.1317849
74291,0.03289369
74292,0.132063
74296,0.006929011
74298,0.3036466
74299,0.1945398
74300,0.3438601
74301,0.5122058
74302,0.02251389
74303,0.0589925
74305,0.1009465
74306,0.2400585
74307,0.03308872
74308,0.001732378
74309,0.2240587
74310,0.06066364
74314,0.001741329
74325,0.001739843
74334,0.00173537
74338,0.001740834
74339,0.006938969
74349,0.005213569
74360,0.09200136
74361,0.001732378
74362,0.01040325
74363,0.1284416
74364,0.03462607
74365,0.001739347
74367,0.001738354
74368,0.001732378
74369,0.003483649
74370,0.006951424
74507,0.001741329
74508,0.005214532
74517,0.003464256
74552,0.1165639
74553,0.104135
74565,0.01217492
74566,0.003482163
74569,0.003467251
74611,0.005215055
74618,0.05020597
74633,0.07631608
74634,0.03116981
74636,0.0261244
74647,0.003460757
74663,0.03813909
74664,0.3666587
74665,0.5915622
74666,0.9982582
74667,0.9199693
74668,0.04850006
74777,0.01041121
74778,0.00173885
74800,0.3122698
74996,0.003470763
75000,0.02261027
75001,0.581278
75002,0.7674772
75003,0.1442857
75004,0.3737988
75005,0.06949881
75007,0.02597341
75008,0.2269241
75009,0.05027274
75010,0.116335
75011,0.02431881
75012,0.01218817
75013,0.001741722
75014,0.005223222
75015,0.00695423
75016,0.06087703
75017,0.2606951
75018,0.3957007
75019,0.2843822
75020,0.2290129
75021,0.1596253
75022,0.02436806
75023,0.05211116
75024,0.06246533
75025,0.2954625
75026,0.4968945
75027,0.2430567
75029,0.06416977
75030,0.06421786
75031,0.008667123
75051,0.003482959
75053,0.003479065
75054,0.001732935
75055,0.006942985
75056,0.01218719
75057,0.001735872
75059,0.01737479
75060,0.005203703
75063,0.001741722
75064,0.001741236
75073,0.02254481
75078,0.006956181
75079,0.001739289
75080,0.0260595
75081,0.03639502
75082,0.04338491
75083,0.01213591
75085,0.003475652
75089,0.00173048
75238,0.02427186
75266,0.001739289
75272,0.005191441
75331,0.006937104
75332,0.01216036
75352,0.01915895
75353,0.003483445
75356,0.06405233
75357,0.1058896
75358,0.01392599
75373,0.09556867
75374,0.1563158
75381,0.1531036
75384,0.02076577
75385,0.2477669
75386,0.4733344
75387,0.1749135
75498,0.03125106
75519,0.005225167
75520,0.1699328
75521,0.2398354
75716,0.02780997
75718,0.00173251
75719,0.003470312
75722,0.2271529
75723,0.8091905
75724,0.1997269
75725,0.7106163
75726,0.3948197
75727,0.01044973
75730,0.04678923
75731,0.340857
75732,0.2325529
75733,0.06594634
75734,0.274036
75735,0.2571587
75736,0.1474085
75737,0.4528111
75738,0.3607005
75739,0.001730581
75740,0.1247638
75741,0.2010187
75742,0.01905712
75743,0.03471655
75744,0.09372766
75745,0.03808002
75746,0.04674016
75747,0.2464442
75748,0.03302241
75750,0.01213287
75751,0.01906194
75773,0.001733954
75774,0.003478942
75779,0.003472713
75780,0.01040224
75781,0.001731064
75782,0.00346261
75788,0.09033945
75795,0.00173971
75798,0.04523388
75799,0.01212757
75800,0.03465934
75801,0.00173971
75803,0.003465983
75804,0.001737795
75806,0.001733473
75807,0.005204267
75946,0.001736357
75956,0.001731546
75958,0.005193191
76011,0.001730581
76051,0.005208094
76052,0.01387834
76072,0.195799
76073,0.1438238
76075,0.03475686
76076,0.006966009
76078,0.1247137
76095,0.01214441
76097,0.1076904
76098,0.0936589
76108,0.09697764
76111,0.005224865
76217,0.0728323
76218,0.01218801
76239,0.4550707
76240,0.01389317
76241,0.0328931
76437,0.001738236
76438,0.02089452
76439,0.0225933
76443,0.7395939
76444,0.6112012
76445,0.9147321
76446,1
76447,0.4170266
76451,0.1090963
76452,0.07274114
76453,0.1804288
76455,0.08521561
76456,0.03473815
76457,0.1561052
76467,0.008707143
76468,0.03983265
76469,0.06257407
76470,0.06953971
76472,0.008654824
76473,0.001735409
76493,0.02086258
76494,0.001739646
76495,0.02085083
76496,0.01041811
76498,0.02431081
76500,0.01385066
76512,0.01039308
76515,0.005206225
76517,0.02084986
76518,0.02257961
76523,0.005211412
76528,0.00867844
76630,0.001731628
76697,0.2307469
76698,0.07802069
76770,0.09041117
76771,0.03651045
76796,0.0277032
76830,0.06065523
76831,0.6108739
76832,0.1304823
76936,0.06780194
76937,0.06758601
76938,0.02077859
76955,0.005219876
76956,0.3544978
76957,0.277776
76958,0.3713942
76959,0.03288862
76960,0.00173068
77157,0.2551947
77158,0.1598375
77163,0.2877301
77164,0.6506209
77165,0.2600918
77166,0.7599961
77167,0.9202035
77168,0.3894873
77169,0.2324609
77171,0.006965698
77172,0.06768421
77173,0.2451209
77174,0.1910293
77175,0.3953259
77176,0.6599225
77177,0.3352961
77184,0.06419254
77185,0.01389725
77187,0.1580165
77189,0.03656301
77214,0.01392357
77215,0.01043426
77216,0.05739742
77225,0.001730778
77235,0.01217569
77236,0.02776395
77237,0.01218859
77239,0.001735885
77240,0.006938907
77241,0.001738659
77408,0.001731244
77409,0.06059772
77490,0.003461557
77504,0.05570716
77551,0.1733895
77552,0.3642814
77656,0.005192335
77659,0.04331689
77674,0.1998712
77675,0.01214327
77676,0.3469275
77677,0.04503419
77678,0.07104514
77878,0.06414456
77884,0.4095542
77885,0.1423453
77886,0.1559417
77887,0.70077
77888,0.6353614
77889,0.4637896
77890,0.01217165
77891,0.131824
77892,0.04003109
77893,0.1541899
77894,0.124811
77896,0.005193083
77897,0.01386792
77906,0.1096028
77907,0.01392881
77908,0.008682173
77909,0.2859631
77910,0.04162855
77911,0.01565431
77912,0.01390301
77917,0.001739971
77934,0.03466908
77935,0.02087694
77948,0.001733158
77953,0.3322678
77954,0.4032975
77956,0.003473596
77957,0.02771911
77961,0.006957168
78132,0.02958313
78133,0.0434866
78224,0.1474847
78225,0.01212161
78243,0.07630632
78244,0.2672941
78264,0.05715953
78374,0.003482655
78377,0.03122963
78397,0.1146908
78599,0.01387956
78600,0.07290616
78601,0.03480644
78604,0.006924332
78605,0.04156975
78606,0.1076096
78608,0.2968919
78609,0.02952701
78610,0.01390672
78611,0.04871539
78612,0.07824238
78613,0.005222809
78616,0.008705273
78617,0.07119771
78618,0.02253396
78621,0.06259818
78627,0.006955157
78628,0.06255632
78653,0.01218641
78664,0.005215256
78671,0.01044117
78672,0.05551896
78673,0.1334167
78674,0.03472294
78675,0.05378892
78678,0.006953823
78906,0.001741232
78975,0.003482464
79094,0.02770495
79095,0.008676339
79096,0.07111576
79117,0.04331953
79320,0.04677133
79321,0.3263287
79322,0.3146257
79323,0.1478659
79327,0.09723345
79328,0.3518275
79329,0.2411605
79330,0.2016481
79331,0.1666845
79332,0.2167551
79333,0.03117722
79334,0.04865019
79335,0.03644498
79336,0.05370701
79337,0.1248457
79338,0.006961066
79341,0.01214076
79344,0.02428327
79345,0.1180847
79346,0.01215216
79347,0.001738958
79348,0.06080977
79371,0.01389987
79372,0.036427
79374,0.003468287
79375,0.01213813
79390,0.00520287
79391,0.06237993
79392,0.02257365
79393,0.1110263
79394,0.01213503
79395,0.001732386
79396,0.001731065
79397,0.003463451
79404,0.003475296
79580,0.003482275
79626,0.05369516
79627,0.01732386
79664,0.0156222
79665,0.7035617
79666,0.6324539
79667,0.005210757
79695,0.2340632
79814,0.01909838
80040,0.00519434
80042,0.01558216
80043,0.03642747
80044,0.0260045
80045,0.1838932
80046,0.001736331
80047,0.2277252
80048,0.1896772
80049,0.3387022
80050,0.4270283
80051,0.3245345
80052,0.218858
80053,0.2239036
80054,0.1787054
80055,0.02086815
80056,0.0399588
80057,0.3768716
80058,0.1146999
80063,0.09709209
80066,0.07971448
80067,0.07651952
80068,0.001735902
80091,0.0329675
80092,0.02079507
80103,0.001740189
80105,0.00173418
80106,0.03295545
80113,0.003466636
80114,0.005216275
80116,0.001738477
80120,0.003473952
80272,0.05392619
80299,0.01905398
80300,0.03809759
80385,0.2686132
80386,0.1143066
80429,0.03133068
80430,0.02086172
80431,0.03824435
80435,0.1635538
80765,0.02774697
80766,0.05046034
80767,0.1406165
80768,0.3608907
80769,0.6975715
80770,0.345007
80771,0.2774132
80772,0.01909484
80773,0.0365095
80774,0.1320146
80776,0.01905267
80777,0.0484958
80778,0.1268179
80779,0.08508582
80781,0.01039344
80782,0.04344891
80783,0.0295794
80784,0.1059432
80785,0.02779346
80786,0.1094268
80787,0.07644368
80788,0.001738433
80789,0.05909485
80790,0.05913026
80829,0.01386992
80831,0.005208561
80832,0.008677834
80833,0.00346335
80838,0.001740113
80839,0.003471811
80840,0.001738433
80841,0.003464622
80990,0.08699011
80991,0.02957563
81149,0.04502821
81152,0.1009035
81153,0.3112748
81155,0.7535675
81156,0.1232731
81267,0.003469278
81486,0.0225166
81487,0.1404342
81488,0.67013
81490,0.06596577
81491,0.1754608
81493,0.001731758
81494,0.1629551
81495,0.17908
81496,0.05735403
81498,0.008688645
81499,0.01564427
81500,0.005208557
81501,0.01215923
81502,0.0191301
81503,0.2742726
81504,0.6374708
81505,0.2728302
81507,0.01039013
81509,0.04503861
81525,0.001733837
81542,0.001737151
81549,0.01212979
81550,0.003467257
81551,0.005197771
81552,0.001737151
81553,0.003468502
81561,0.02434528
81562,0.001737151
81710,0.3629863
81711,0.1008269
81865,0.006961798
81866,0.003481311
81872,0.07276379
81873,0.09525585
81875,0.2876207
81876,0.02424711
82207,0.1110668
82208,0.4057534
82209,0.04511169
82210,0.006925728
82211,0.05717318
82212,0.01388934
82215,0.006929811
82216,0.1387151
82219,0.01386533
82220,0.1753957
82221,0.09554743
82222,0.006926545
82223,0.04861808
82225,0.02776059
82226,0.0173964
82229,0.01913394
82255,0.001736725
82256,0.001735507
82257,0.003465722
82270,0.003479119
82272,0.00346776
82279,0.001733472
82281,0.00346776
82430,0.2235334
82510,0.003473856
82511,0.005211797
82585,0.003463272
82586,0.001731432
82929,0.01739533
82932,0.153058
82935,0.003477798
82937,0.001740682
82938,0.03297523
82939,0.229151
82940,0.0641761
82941,0.01562963
82942,0.03988339
82943,0.001733922
82945,0.05729531
82946,0.08004008
82947,0.04169367
82950,0.01390563
82951,0.123485
82952,0.02084772
82974,0.001732322
82975,0.001735917
82995,0.003478195
83031,0.00173512
83149,0.03821088
83150,0.1788381
83263,0.02085528
83264,0.001732322
83316,0.2451368
83317,0.0191265
83653,0.5674686
83654,0.3035999
83655,0.006934681
83657,0.003463611
83659,0.04342848
83660,0.001739429
83662,0.1544322
83663,0.02257277
83664,0.1129414
83666,0.1871967
83670,0.005199541
83671,0.1351649
83693,0.001739817
83694,0.006960822
83695,0.003481188
83713,0.001732002
83718,0.003465968
83950,0.001740206
83951,0.00694363
83952,0.02435705
84035,0.1093489
84036,0.3591614
84037,0.01040535
84369,0.03131617
84370,0.02087884
84378,0.008666955
84380,0.03640028
84382,0.03465935
84383,0.008664643
84384,0.025987
84410,0.003463778
84412,0.02954623
84413,0.01907829
84414,0.001731696
84415,0.00519586
84423,0.001740507
84433,0.001737456
84436,0.00173822
84584,0.008692245
84585,0.1025866
84669,0.001735158
84672,0.05717487
84676,0.274671
84677,0.6672436
84678,0.7192822
84679,0.4745917
84680,0.01913758
84757,0.1441873
84758,0.0730033
84759,0.07649232
84862,0.00173822
85089,0.06935995
85090,0.1526243
85129,0.00174042
85140,0.003471482
85150,0.001734801
85157,0.001734424
85396,0.04330514
85397,0.3727057
85398,0.9269475
85399,1
85400,0.1405861
85414,0.001731782
85415,0.001732161
85480,0.03996082
85481,0.00174042
85849,0.005196345
85854,0.001735196
85859,0.003467438
85860,0.005203373
85871,0.05387748
85872,0.00867155
85874,0.005204099
85875,0.003469284
85876,0.02774837
86118,0.1091673
86119,0.4247287
86120,0.04159037
86196,0.112969
86197,0.09913943
86200,0.2166885
86201,0.01386309
86301,0.008672287
86554,0.1651997
86576,0.001734129
86581,0.001734129
86595,0.006938286
86596,0.003472233
86597,0.003469343
86747,0.1613365
86748,0.3243395
86823,0.003463904
86830,0.06262787
86856,0.1112946
86865,0.005204557
86866,0.1823428
86917,0.08492081
86918,0.1634461
86919,0.05043714
86925,0.02087978
86926,0.3859681
86927,0.07304821
87273,0.08510026
87274,0.7726068
87275,0.10931
87315,0.001732036
87316,0.008686407
87317,0.0347318
87318,0.008696269
87548,0.008700133
87549,0.1304778
87550,0.3696912
87576,0.01212496
87643,0.07975897
87645,0.01905417
87646,0.7253533
87647,0.1544431
87987,0.00520575
87988,0.01041185
87994,0.006928475
88035,0.001740084
88036,0.00173525
88038,0.006938189
88263,0.001738363
88268,0.03639679
88269,0.3692464
88270,0.03119138
88361,0.005216812
88362,0.1147843
88363,0.1043562
88364,0.001740084
88366,0.001732119
88390,0.1147805
88396,0.01913955
88704,0.02085371
88755,0.001739665
88756,0.008691581
88757,0.006931877
88885,0.003465085
88887,0.006955289
88892,0.001734248
88992,0.006960009
89082,0.1473217
89083,0.09878391
89084,0.2776994
89085,0.04870153
89091,0.210281
89092,0.3875059
89094,0.08523754
89099,0.008698664
89100,0.3598982
89101,0.236519
89102,0.09046631
89103,0.003480004
89110,0.04678035
89115,0.1042259
89116,0.8179365
89117,0.1130077
89179,0.005208857
89476,0.003474555
89610,0.003467906
89697,0.2034357
89698,0.2433809
89712,0.2238398
89713,0.2622682
89714,0.269401
89723,0.1408243
89724,0.1425487
89805,0.001732282
89808,0.022616
89809,0.1565315
89810,0.05566659
89811,0.03991322
89814,0.4874578
89815,0.3229714
89817,0.5002678
89818,0.06604069
89819,0.3090594
89820,0.728738
89821,0.7096124
89822,0.7495966
89823,0.2949515
89836,0.2965153
89837,0.2567787
89898,0.008677756
90200,0.01043097
90416,0.1907397
90417,0.4404206
90418,0.07801519
90423,0.01564111
90434,0.07971814
90435,0.4707924
90436,0.5158381
90442,0.050403
90443,0.4426705
90444,0.03812409
90516,0.003475154
90528,0.01905926
90529,0.07623607
90530,0.1126576
90537,0.1092461
90538,0.06078582
90539,0.1699842
90541,0.4704094
90542,0.3698497
90543,0.1092523
90873,0.08164193
90874,0.003478574
90916,0.001734363
90920,0.006942217
91091,0.001739761
91093,0.05218145
91095,0.2347134
91096,0.02087397
91099,0.02435665
91100,0.02609451
91155,0.2011773
91156,0.6541846
91157,0.08497132
91175,0.03652802
91222,0.3404903
91258,0.005197648
91262,0.2809369
91263,0.03469971
91267,0.1025168
91268,0.008686779
91593,0.01559395
91640,0.001733462
91811,0.1856207
91812,0.4754976
91813,0.9045427
91814,0.5334944
91815,0.9844051
91816,0.9064219
91817,0.7382557
91818,0.8076183
91819,0.9253118
91820,0.08666083
91893,0.01043283
91894,0.003477818
91895,0.07278973
91935,0.0173928
91936,0.03826249
91942,0.6459226
91953,0.06955944
91954,0.06780429
92319,0.1129828
92320,0.1460535
92360,0.003466734
92533,0.3817159
92534,0.9913026
92535,1
92536,1
92537,1
92538,1
92539,1
92540,0.4308223
92598,0.1250368
92599,0.3663249
92600,0.8127437
92601,0.1598182
92650,0.08866198
92651,0.2450925
92655,0.2049442
92656,0.5295276
92662,0.0034652
92673,0.04505803
92674,0.01732907
92676,0.02608468
92701,0.003479206
93039,0.01732918
93040,0.3626405
93041,0.01912118
93254,0.3729371
93255,0.7635286
93256,0.991303
93257,1
93258,1
93259,1
93260,0.9774695
93261,0.05732848
93320,0.2376085
93321,0.076327
93335,0.06070933
93370,0.06240578
93371,0.1872407
93375,0.2133352
93376,0.07107128
93396,0.03467304
93422,0.003472233
93483,0.001737157
93484,0.03995194
93805,0.05207911
93976,0.3468811
93977,0.6645045
93978,0.372796
93979,0.8001165
93980,1
93981,0.3457182
93982,0.04696019
94036,0.01735388
94037,0.4932211
94120,0.1251807
94121,0.06431331
94203,0.03126314
94204,0.005202953
94699,0.02599476
94700,0.8384344
94701,0.9965343
94702,0.9878696
94703,0.6236678
94704,0.1512118
94757,0.09359468
94840,0.09707751
94841,0.005198494
94844,0.003478743
94864,0.02778978
94917,0.01386752
94922,0.006952382
94923,0.4911073
94924,0.119858
94928,0.02949161
94963,0.001736259
95180,0.01043192
95181,0.06259702
95187,0.003471676
95193,0.005206821
95420,0.574623
95421,1
95422,1
95423,1
95424,0.7050383
95493,0.07825344
95494,0.09389746
95562,0.09384085
95563,0.03303284
95564,0.1804183
95565,0.3645863
95566,0.04864646
95568,0.005208766
95569,0.4670082
95584,0.03823112
95585,0.03650288
95587,0.0729903
95642,0.02956335
95643,0.03477986
95900,0.008666828
95901,0.03119916
95956,0.005214702
95957,0.003476557
96140,0.137005
96141,0.9687053
96142,1
96143,0.7757644
96144,0.2098048
96213,0.2497578
96214,0.2271917
96305,0.1528349
96362,0.1422691
