ID_LUID,x,y,YEAR,share.CrpLnd,share.GrsLnd,share.NatLnd,share.MngFor,share.PriFor,share.OagLnd,share.WetLnd,share.NotRel,share.RstLnd,Area.1000ha
3776,9,1,2000,0.016152812,0.001192096,0.112019094,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3776,9,1,2010,0.016152812,0.001192096,0.112019094,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3776,9,1,2020,0.016998935,0.001120899,0.111244168,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3776,9,1,2030,0.021236174,0.002453348,0.105674481,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3776,9,1,2040,0.023090616,0.005118992,0.101154394,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3776,9,1,2050,0.025282971,0.010450843,0.093630188,0,0.758642653,0.047391415,0.005550166,0.059051763,0,999.9701396
3777,11,1,2000,0.012198301,0.000558877,0.040281196,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3777,11,1,2010,0.012198301,0.000558877,0.040281196,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3777,11,1,2020,0.014521814,0.000521013,0.037995546,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3777,11,1,2030,0.017829444,0.000492616,0.034716314,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3777,11,1,2040,0.021758273,0.000492616,0.030787485,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3777,11,1,2050,0.026887049,0.000471317,0.025680007,0,0.926396473,0.019460178,5.70E-05,0.001047997,0,4914.137882
3778,13,1,2000,0,0,0.017510751,0.026963479,0.935544825,0.005102901,0.014878044,0,0,4922.69
3778,13,1,2010,0,0,0.017510751,0.026963479,0.935544825,0.005102901,0.014878044,0,0,4922.69
3778,13,1,2020,0,0,0.017510751,0.026963479,0.935544825,0.005102901,0.014878044,0,0,4922.69
3778,13,1,2030,0,0,0.017510751,0.12692857,0.835579734,0.005102901,0.014878044,0,0,4922.69
3778,13,1,2040,0,0,0.017510751,0.911714936,0.050793367,0.005102901,0.014878044,0,0,4922.69
3778,13,1,2050,0,0,0.017510751,0.962508303,0,0.005102901,0.014878044,0,0,4922.69
3779,15,1,2000,0.009107352,0.000498205,0.089119618,0,0.847202073,0.011782326,0.042290425,0,0,4922.62724
3779,15,1,2010,0.009107352,0.000498205,0.089119618,0,0.847202073,0.011782326,0.042290425,0,0,4922.62724
3779,15,1,2020,0,0.000491116,0.09823406,0.090479548,0.756722525,0.011782326,0.042290425,0,0,4922.62724
3779,15,1,2030,0.005710638,0.000485799,0.092528739,0.831913489,0.015288584,0.011782326,0.042290425,0,0,4922.62724
3779,15,1,2040,0.005710638,0.000965753,0.092048786,0.847202073,0,0.011782326,0.042290425,0,0,4922.62724
3779,15,1,2050,0.005710638,0.000965753,0.092048786,0.847202073,0,0.011782326,0.042290425,0,0,4922.62724
3780,17,1,2000,0,0.000466793,0.007579457,0.008089443,0.387088217,0.001349971,0.587638461,0.007787658,0,4837.14084
3780,17,1,2010,0,0.000466793,0.007579457,0.008089443,0.387088217,0.001349971,0.587638461,0.007787658,0,4837.14084
3780,17,1,2020,0,0.000466793,0.007579457,0.008089443,0.387088217,0.001349971,0.587638461,0.007787658,0,4837.14084
3780,17,1,2030,0.000490133,0.000466793,0.007089324,0.384797562,0.010380099,0.001349971,0.587638461,0.007787658,0,4837.14084
3780,17,1,2040,0.000490133,0.000466793,0.007089324,0.384797562,0.010380099,0.001349971,0.587638461,0.007787658,0,4837.14084
3780,17,1,2050,0.000490133,0.000466793,0.007089324,0.384797562,0.010380099,0.001349971,0.587638461,0.007787658,0,4837.14084
3781,19,1,2000,0.00317345,0,0.023744304,0,0.480676478,0.008824749,0.464879087,0.018701932,0,4589.36541
3781,19,1,2010,0.00317345,0,0.023744304,0,0.480676478,0.008824749,0.464879087,0.018701932,0,4589.36541
3781,19,1,2020,0.003675669,0,0.023242085,0,0.480676478,0.008824749,0.464879087,0.018701932,0,4589.36541
3781,19,1,2030,0.004328553,0,0.022589201,0.480676478,0,0.008824749,0.464879087,0.018701932,0,4589.36541
3781,19,1,2040,0.005177303,0,0.021740451,0.480676478,0,0.008824749,0.464879087,0.018701932,0,4589.36541
3781,19,1,2050,0.006280678,0,0.020637076,0.480676478,0,0.008824749,0.464879087,0.018701932,0,4589.36541
3782,21,1,2000,0.00540999,0,0.028836058,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3782,21,1,2010,0.00540999,0,0.028836058,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3782,21,1,2020,0.006169665,0,0.028076383,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3782,21,1,2030,0.007235468,0,0.02701058,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3782,21,1,2040,0.008621012,0,0.025625036,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3782,21,1,2050,0.010422219,0,0.023823829,0,0.86555021,0.010849437,0.086822561,0.002531743,0,4803.014258
3783,23,1,2000,0.025709191,0,0.058939326,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3783,23,1,2010,0.025709191,0,0.058939326,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3783,23,1,2020,0.027401258,0,0.057247259,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3783,23,1,2030,0.029317837,0,0.05533068,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3783,23,1,2040,0.032710341,0,0.051938176,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3783,23,1,2050,0.037120596,0,0.047527921,0,0.885189546,0.022073424,0.001153416,0.006935097,0,4794.453367
3784,25,1,2000,0.027107903,0.00122343,0.062351327,0.069440243,0.807899848,0.023329664,0,0.008647584,0,4837.189185
3784,25,1,2010,0.027107903,0.00122343,0.062351327,0.069440243,0.807899848,0.023329664,0,0.008647584,0,4837.189185
3784,25,1,2020,0.028881883,0.00230073,0.059500048,0.069440243,0.807899848,0.023329664,0,0.008647584,0,4837.189185
3784,25,1,2030,0.053131709,0.005006209,0.032544743,0.069440243,0.807899848,0.023329664,0,0.008647584,0,4837.189185
3784,25,1,2040,0.057887673,0.010417167,0.02237782,0.069440243,0.807899848,0.023329664,0,0.008647584,0,4837.189185
3784,25,1,2050,0.06095862,0.021239084,0.008484957,0.683377045,0.193963046,0.023329664,0,0.008647584,0,4837.189185
3785,27,1,2000,0.008630877,0,0.014743859,0.044093928,0.92029828,0.005547738,0,0.006685318,0,4922.727457
3785,27,1,2010,0.008630877,0,0.014743859,0.044093928,0.92029828,0.005547738,0,0.006685318,0,4922.727457
3785,27,1,2020,0.00876627,0,0.014608467,0.044093928,0.92029828,0.005547738,0,0.006685318,0,4922.727457
3785,27,1,2030,0.018262656,0,0.00511208,0.412052162,0.552340046,0.005547738,0,0.006685318,0,4922.727457
3785,27,1,2040,0.019387818,0,0.003986918,0.964392208,0,0.005547738,0,0.006685318,0,4922.727457
3785,27,1,2050,0.020850529,0,0.002524208,0.964392208,0,0.005547738,0,0.006685318,0,4922.727457
3786,29,1,2000,0.017298581,0.005327732,0.063106731,0.005153655,0.872678158,0.023393572,0,0.013041571,0,4922.719745
3786,29,1,2010,0.017298581,0.005327732,0.063106731,0.005153655,0.872678158,0.023393572,0,0.013041571,0,4922.719745
3786,29,1,2020,0.018372107,0.017478105,0.058479705,0.005153655,0.864081284,0.023393572,0,0.013041571,0,4922.719745
3786,29,1,2030,0.023852158,0.029496183,0.040981576,0.852890316,0.016344623,0.023393572,0,0.013041571,0,4922.719745
3786,29,1,2040,0.025786881,0.050759119,0.017783917,0.86923494,0,0.023393572,0,0.013041571,0,4922.719745
3786,29,1,2050,0.02764452,0.061840857,0.00484454,0.86923494,0,0.023393572,0,0.013041571,0,4922.719745
3787,31,1,2000,0.152818338,0.093431336,0.080170267,0.364891348,0.142283185,0.133688231,0.002604463,0.030112831,0,4427.016451
3787,31,1,2010,0.152818338,0.093431336,0.080170267,0.364891348,0.142283185,0.133688231,0.002604463,0.030112831,0,4427.016451
3787,31,1,2020,0.16467917,0.179959323,0.020934228,0.364891348,0.103130405,0.133688231,0.002604463,0.030112831,0,4427.016451
3787,31,1,2030,0.172809783,0.180965409,0.01179753,0.364891348,0.103130405,0.133688231,0.002604463,0.030112831,0,4427.016451
3787,31,1,2040,0.189015065,0.176204164,0.000353493,0.364891348,0.103130405,0.133688231,0.002604463,0.030112831,0,4427.016451
3787,31,1,2050,0.208981488,0.155272406,0.001318828,0.364891348,0.103130405,0.133688231,0.002604463,0.030112831,0,4427.016451
3788,33,1,2000,0.316779856,0.139196804,0.040201467,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3788,33,1,2010,0.316779856,0.139196804,0.040201467,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3788,33,1,2020,0.308272514,0.179368486,0.008537128,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3788,33,1,2030,0.319683373,0.176494755,5.26E-20,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3788,33,1,2040,0.345475101,0.150703027,1.58E-19,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3788,33,1,2050,0.36947106,0.126707067,2.63E-19,0.224554312,0,0.228535998,0.002157832,0.04857373,0,4221.829414
3789,35,1,2000,0.305225127,0.499166346,0.044417643,0.093619181,0.048298656,0.006765383,0.001809275,0.000698388,0,4896.98838
3789,35,1,2010,0.305225127,0.499166346,0.044417643,0.093619181,0.048298656,0.006765383,0.001809275,0.000698388,0,4896.98838
3789,35,1,2020,0.340861322,0.527733639,0.024440451,0.093619181,0.004072361,0.006765383,0.001809275,0.000698388,0,4896.98838
3789,35,1,2030,0.404303534,0.475156501,0.013575377,0.094172216,0.003519325,0.006765383,0.001809275,0.000698388,0,4896.98838
3789,35,1,2040,0.42719153,0.456026478,0.009817404,0.094172216,0.003519325,0.006765383,0.001809275,0.000698388,0,4896.98838
3789,35,1,2050,0.46732595,0.419891331,0.008356088,0.094172216,0.000981368,0.006765383,0.001809275,0.000698388,0,4896.98838
3790,37,1,2000,0.024158364,0.572332575,0.315513211,0.034429485,0.02086402,0.029450865,0,0.00325148,0,4905.458582
3790,37,1,2010,0.024158364,0.572332575,0.315513211,0.034429485,0.02086402,0.029450865,0,0.00325148,0,4905.458582
3790,37,1,2020,0.028932836,0.572332575,0.315183282,0.034429485,0.016419476,0.029450865,0,0.00325148,0,4905.458582
3790,37,1,2030,0.035139651,0.567855589,0.313453454,0.034429485,0.016419476,0.029450865,0,0.00325148,0,4905.458582
3790,37,1,2040,0.037388428,0.567855589,0.311204677,0.034429485,0.016419476,0.029450865,0,0.00325148,0,4905.458582
3790,37,1,2050,0.040311838,0.567855589,0.308281267,0.034429485,0.016419476,0.029450865,0,0.00325148,0,4905.458582
3791,39,1,2000,0.001160236,0.172145668,0.75234993,0.004712147,0.000752394,0.068879625,0,0,0,4922.645837
3791,39,1,2010,0.001160236,0.172145668,0.75234993,0.004712147,0.000752394,0.068879625,0,0,0,4922.645837
3791,39,1,2020,0.001207618,0.172145668,0.75234993,0.004712147,0.000705012,0.068879625,0,0,0,4922.645837
3791,39,1,2030,0.001269215,0.172145668,0.752288333,0.004712147,0.000705012,0.068879625,0,0,0,4922.645837
3791,39,1,2040,0.001349291,0.214199389,0.710154536,0.004712147,0.000705012,0.068879625,0,0,0,4922.645837
3791,39,1,2050,0.00145339,0.369157291,0.555092535,0.004712147,0.000705012,0.068879625,0,0,0,4922.645837
3792,41,1,2000,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3792,41,1,2010,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3792,41,1,2020,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3792,41,1,2030,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3792,41,1,2040,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3792,41,1,2050,0,0.6806953,0.25990319,0,0.008609268,0.050686607,0,0.000105635,0,4922.60214
3793,43,1,2000,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3793,43,1,2010,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3793,43,1,2020,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3793,43,1,2030,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3793,43,1,2040,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3793,43,1,2050,0,0.983506965,0,0,0.007990774,0,0,0.008502261,0,4144.78
3794,45,1,2000,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3794,45,1,2010,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3794,45,1,2020,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3794,45,1,2030,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3794,45,1,2040,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3794,45,1,2050,0,0.929335765,0,0,0.002735978,0,0,0.067928257,0,657.9
3795,97,1,2000,0.344036099,0.015682988,0.278492141,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3795,97,1,2010,0.344036099,0.015682988,0.278492141,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3795,97,1,2020,0.344036099,0.015682988,0.278492141,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3795,97,1,2030,0.610603611,0.027607617,0,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3795,97,1,2040,0.610603611,0.027607617,0,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3795,97,1,2050,0.610603611,0.027607617,0,0.122136723,0.02920756,0.15015034,0.000907397,0.059386752,0,418.7802706
3796,99,1,2000,0.064371578,0.037600276,0.208684672,0.003241632,0.545618855,0.110031178,0.016210178,0.014241631,0,2555.184852
3796,99,1,2010,0.064371578,0.037600276,0.208684672,0.003241632,0.545618855,0.110031178,0.016210178,0.014241631,0,2555.184852
3796,99,1,2020,0.064371578,0.042725945,0.205643796,0.003241632,0.543534061,0.110031178,0.016210178,0.014241631,0,2555.184852
3796,99,1,2030,0.064715421,0.042725945,0.205299953,0.003241632,0.543534061,0.110031178,0.016210178,0.014241631,0,2555.184852
3796,99,1,2040,0.065162417,0.042725945,0.204852957,0.003241632,0.543534061,0.110031178,0.016210178,0.014241631,0,2555.184852
3796,99,1,2050,0.065743512,0.042725945,0.204271863,0.003241632,0.543534061,0.110031178,0.016210178,0.014241631,0,2555.184852
3797,101,1,2000,0.041948262,0.004524506,0.351285515,0.111951363,0.133092219,0.182419855,0.170541411,0.00423687,0,4734.627169
3797,101,1,2010,0.041948262,0.004524506,0.351285515,0.111951363,0.133092219,0.182419855,0.170541411,0.00423687,0,4734.627169
3797,101,1,2020,0.041948262,0.009112141,0.346946126,0.111951363,0.132843973,0.182419855,0.170541411,0.00423687,0,4734.627169
3797,101,1,2030,0.066589461,0.052344993,0.279072074,0.111951363,0.132843973,0.182419855,0.170541411,0.00423687,0,4734.627169
3797,101,1,2040,0.078309159,0.133001206,0.186696164,0.111951363,0.132843973,0.182419855,0.170541411,0.00423687,0,4734.627169
3797,101,1,2050,0.084936298,0.289977213,0.023093017,0.111951363,0.132843973,0.182419855,0.170541411,0.00423687,0,4734.627169
3798,103,1,2000,0.104605389,0.003915238,0.202833916,0.134585494,0.065603482,0.140062599,0.304917313,0.043476569,0,2683.514396
3798,103,1,2010,0.104605389,0.003915238,0.202833916,0.134585494,0.065603482,0.140062599,0.304917313,0.043476569,0,2683.514396
3798,103,1,2020,0.10561591,0.006266388,0.199472244,0.134585494,0.065603482,0.140062599,0.304917313,0.043476569,0,2683.514396
3798,103,1,2030,0.106675152,0.011195485,0.193483905,0.134585494,0.065603482,0.140062599,0.304917313,0.043476569,0,2683.514396
3798,103,1,2040,0.113856198,0.021020273,0.176478071,0.134851874,0.065337102,0.140062599,0.304917313,0.043476569,0,2683.514396
3798,103,1,2050,0.155658207,0.040234415,0.11546192,0.142666254,0.057522723,0.140062599,0.304917313,0.043476569,0,2683.514396
3799,105,1,2000,0.032386478,0.004334122,0.282284756,0.096060014,0.209513568,0.26622495,0,0.109196113,0,273.4529582
3799,105,1,2010,0.032386478,0.004334122,0.282284756,0.096060014,0.209513568,0.26622495,0,0.109196113,0,273.4529582
3799,105,1,2020,0.032402158,0.00433661,0.282266587,0.096060014,0.209513568,0.26622495,0,0.109196113,0,273.4529582
3799,105,1,2030,0.032612752,0.004591019,0.281801584,0.096060014,0.209513568,0.26622495,0,0.109196113,0,273.4529582
3799,105,1,2040,0.03575918,0.005062204,0.278183972,0.096060014,0.209513568,0.26622495,0,0.109196113,0,273.4529582
3799,105,1,2050,0.074915233,0.005771598,0.238318525,0.25202834,0.053545243,0.26622495,0,0.109196113,0,273.4529582
3800,109,1,2000,0.001344139,0.002545293,0.341159581,0.2173296,0.157284291,0.193153115,0.060887471,0.026296511,0,2221.967793
3800,109,1,2010,0.001344139,0.002545293,0.341159581,0.2173296,0.157284291,0.193153115,0.060887471,0.026296511,0,2221.967793
3800,109,1,2020,0.00134436,0.002545071,0.341159581,0.2173296,0.157284291,0.193153115,0.060887471,0.026296511,0,2221.967793
3800,109,1,2030,0.001344443,0.002545038,0.341159531,0.2173296,0.157284291,0.193153115,0.060887471,0.026296511,0,2221.967793
3800,109,1,2040,0.001344512,0.002544969,0.341159531,0.2173296,0.157284291,0.193153115,0.060887471,0.026296511,0,2221.967793
3800,109,1,2050,0.001363476,0.002552026,0.34113351,0.27643938,0.098174511,0.193153115,0.060887471,0.026296511,0,2221.967793
3801,111,1,2000,0.060846869,0.002142661,0.340447341,0.058288356,0.226037987,0.266644931,0.038032062,0.007559792,0,4375.781665
3801,111,1,2010,0.060846869,0.002142661,0.340447341,0.058288356,0.226037987,0.266644931,0.038032062,0.007559792,0,4375.781665
3801,111,1,2020,0.060847868,0.002141662,0.340447341,0.058288356,0.226037987,0.266644931,0.038032062,0.007559792,0,4375.781665
3801,111,1,2030,0.060953525,0.002036006,0.340447341,0.058288356,0.226037987,0.266644931,0.038032062,0.007559792,0,4375.781665
3801,111,1,2040,0.061039087,0.001966524,0.34043126,0.201222818,0.083103525,0.266644931,0.038032062,0.007559792,0,4375.781665
3801,111,1,2050,0.067152058,0.001890337,0.334394476,0.209008708,0.075317635,0.266644931,0.038032062,0.007559792,0,4375.781665
3802,113,1,2000,0.002613894,0.001062771,0.064102143,0.027582407,0.787160049,0.043662359,0.070127811,0.003688565,0,4879.946996
3802,113,1,2010,0.002613894,0.001062771,0.064102143,0.027582407,0.787160049,0.043662359,0.070127811,0.003688565,0,4879.946996
3802,113,1,2020,0.002613894,0.001086565,0.064102143,0.027582407,0.787136255,0.043662359,0.070127811,0.003688565,0,4879.946996
3802,113,1,2030,0.002613894,0.001095322,0.064102143,0.166876952,0.647832952,0.043662359,0.070127811,0.003688565,0,4879.946996
3802,113,1,2040,0.002615044,0.001094172,0.064102143,0.290958218,0.523751686,0.043662359,0.070127811,0.003688565,0,4879.946996
3802,113,1,2050,0.002615044,0.001094172,0.064102143,0.484189162,0.330520743,0.043662359,0.070127811,0.003688565,0,4879.946996
3803,115,1,2000,0.002726607,0.000883961,0.039978291,0.052329058,0.89619599,0.007296972,0,0.000589121,0,4922.590087
3803,115,1,2010,0.002726607,0.000883961,0.039978291,0.052329058,0.89619599,0.007296972,0,0.000589121,0,4922.590087
3803,115,1,2020,0.002726607,0.000883961,0.039978291,0.052329058,0.89619599,0.007296972,0,0.000589121,0,4922.590087
3803,115,1,2030,0.002726607,0.00090337,0.039978291,0.052329058,0.896176582,0.007296972,0,0.000589121,0,4922.590087
3803,115,1,2040,0.002726607,0.000966176,0.039978291,0.150724413,0.797718421,0.007296972,0,0.000589121,0,4922.590087
3803,115,1,2050,0.002726607,0.000966176,0.039978291,0.150724413,0.797718421,0.007296972,0,0.000589121,0,4922.590087
3804,117,1,2000,0.011793255,0.00212843,0.559752529,0.056371572,0.314277591,0.047129545,0.004939764,0.003607313,0,4435.434267
3804,117,1,2010,0.011793255,0.00212843,0.559752529,0.056371572,0.314277591,0.047129545,0.004939764,0.003607313,0,4435.434267
3804,117,1,2020,0.011793255,0.00212843,0.559752529,0.056371572,0.314277591,0.047129545,0.004939764,0.003607313,0,4435.434267
3804,117,1,2030,0.047161632,0.001870253,0.525398795,0.056371572,0.313521126,0.047129545,0.004939764,0.003607313,0,4435.434267
3804,117,1,2040,0.047164077,0.001867807,0.525398795,0.056371572,0.313521126,0.047129545,0.004939764,0.003607313,0,4435.434267
3804,117,1,2050,0.14215892,0.001867807,0.430403952,0.056371572,0.313521126,0.047129545,0.004939764,0.003607313,0,4435.434267
3805,119,1,2000,0.014892518,0.003662139,0.279828795,0.273974354,0.303030426,0.069601147,0.017465294,0.037545326,0,692.2299675
3805,119,1,2010,0.014892518,0.003662139,0.279828795,0.273974354,0.303030426,0.069601147,0.017465294,0.037545326,0,692.2299675
3805,119,1,2020,0.014892518,0.003662139,0.279828795,0.273974354,0.303030426,0.069601147,0.017465294,0.037545326,0,692.2299675
3805,119,1,2030,0.026806207,0.003553504,0.279828795,0,0.565199726,0.069601147,0.017465294,0.037545326,0,692.2299675
